          Evm          Svm          E11          E22          E33          E23          E13          E12             SCAU11       SCAU22       SCAU33       SCAU23       SCAU13       SCAU12      TEMP      TIME    TAYLAV      WORKAV      WRATE1      WRATE2 
  0.26994E-01  0.19848E+03     0.27000E-01 -0.20061E-01 -0.69394E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.19844E+03  0.00000E+00  0.00000E+00  0.22393E+01 -0.44035E+00  0.49032E+00      298. 0.270E+02     1.923  0.3989E+01  0.1985E+00  0.1704E+00
  0.27994E-01  0.20007E+03     0.28000E-01 -0.20805E-01 -0.71950E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.20003E+03  0.00000E+00  0.00000E+00  0.22392E+01 -0.46733E+00  0.51123E+00      298. 0.280E+02     1.922  0.4161E+01  0.2001E+00  0.1717E+00
  0.28994E-01  0.20195E+03     0.29000E-01 -0.21550E-01 -0.74503E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.20191E+03  0.00000E+00  0.00000E+00  0.22542E+01 -0.45105E+00  0.51182E+00      298. 0.290E+02     1.921  0.4334E+01  0.2020E+00  0.1732E+00
  0.29993E-01  0.20364E+03     0.30000E-01 -0.22294E-01 -0.77057E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.20360E+03  0.00000E+00  0.00000E+00  0.22579E+01 -0.45774E+00  0.52299E+00      298. 0.300E+02     1.920  0.4509E+01  0.2036E+00  0.1746E+00
  0.30993E-01  0.20514E+03     0.31000E-01 -0.23039E-01 -0.79611E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.20510E+03  0.00000E+00  0.00000E+00  0.22542E+01 -0.48307E+00  0.54325E+00      298. 0.310E+02     1.918  0.4685E+01  0.2052E+00  0.1759E+00
  0.31993E-01  0.20692E+03     0.32000E-01 -0.23784E-01 -0.82163E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.20688E+03  0.00000E+00  0.00000E+00  0.22674E+01 -0.46732E+00  0.54380E+00      298. 0.320E+02     1.918  0.4862E+01  0.2069E+00  0.1773E+00
  0.32993E-01  0.20837E+03     0.33000E-01 -0.24528E-01 -0.84716E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.20833E+03  0.00000E+00  0.00000E+00  0.22601E+01 -0.49355E+00  0.56400E+00      298. 0.330E+02     1.916  0.5041E+01  0.2084E+00  0.1785E+00
  0.33993E-01  0.21008E+03     0.34000E-01 -0.25273E-01 -0.87266E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.21004E+03  0.00000E+00  0.00000E+00  0.22721E+01 -0.47804E+00  0.56452E+00      298. 0.340E+02     1.916  0.5221E+01  0.2101E+00  0.1799E+00
  0.34992E-01  0.21148E+03     0.35000E-01 -0.26018E-01 -0.89819E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.21144E+03  0.00000E+00  0.00000E+00  0.22625E+01 -0.50340E+00  0.58430E+00      298. 0.350E+02     1.914  0.5402E+01  0.2115E+00  0.1810E+00
  0.35992E-01  0.21314E+03     0.36000E-01 -0.26763E-01 -0.92369E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.21310E+03  0.00000E+00  0.00000E+00  0.22737E+01 -0.48820E+00  0.58476E+00      298. 0.360E+02     1.914  0.5584E+01  0.2132E+00  0.1824E+00
  0.36992E-01  0.21449E+03     0.37000E-01 -0.27508E-01 -0.94920E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.21445E+03  0.00000E+00  0.00000E+00  0.22618E+01 -0.51284E+00  0.60411E+00      298. 0.370E+02     1.912  0.5767E+01  0.2145E+00  0.1835E+00
  0.37992E-01  0.21610E+03     0.38000E-01 -0.28253E-01 -0.97470E-02  0.00000E+00  0.00000E+00  0.00000E+00     0.21606E+03  0.00000E+00  0.00000E+00  0.22721E+01 -0.49802E+00  0.60453E+00      298. 0.380E+02     1.912  0.5952E+01  0.2161E+00  0.1848E+00
  0.38992E-01  0.21738E+03     0.39000E-01 -0.28998E-01 -0.10002E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.21734E+03  0.00000E+00  0.00000E+00  0.22685E+01 -0.50447E+00  0.62469E+00      298. 0.390E+02     1.911  0.6138E+01  0.2176E+00  0.1859E+00
  0.39991E-01  0.21897E+03     0.40000E-01 -0.29743E-01 -0.10257E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.21893E+03  0.00000E+00  0.00000E+00  0.22673E+01 -0.50888E+00  0.62382E+00      298. 0.400E+02     1.910  0.6325E+01  0.2190E+00  0.1871E+00
  0.40991E-01  0.22021E+03     0.41000E-01 -0.30488E-01 -0.10512E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.22017E+03  0.00000E+00  0.00000E+00  0.22614E+01 -0.51404E+00  0.64344E+00      298. 0.410E+02     1.909  0.6513E+01  0.2204E+00  0.1882E+00
  0.41991E-01  0.22173E+03     0.42000E-01 -0.31233E-01 -0.10767E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.22169E+03  0.00000E+00  0.00000E+00  0.22439E+01 -0.54691E+00  0.64914E+00      298. 0.420E+02     1.908  0.6703E+01  0.2216E+00  0.1892E+00
  0.42991E-01  0.22299E+03     0.43000E-01 -0.31978E-01 -0.11022E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.22295E+03  0.00000E+00  0.00000E+00  0.22417E+01 -0.54409E+00  0.66074E+00      298. 0.430E+02     1.907  0.6893E+01  0.2230E+00  0.1903E+00
  0.43991E-01  0.22447E+03     0.44000E-01 -0.32724E-01 -0.11276E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.22443E+03  0.00000E+00  0.00000E+00  0.22506E+01 -0.52659E+00  0.66075E+00      298. 0.440E+02     1.907  0.7084E+01  0.2245E+00  0.1915E+00
  0.44991E-01  0.22557E+03     0.45000E-01 -0.33469E-01 -0.11531E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.22553E+03  0.00000E+00  0.00000E+00  0.22224E+01 -0.55951E+00  0.68101E+00      298. 0.450E+02     1.906  0.7277E+01  0.2257E+00  0.1925E+00
  0.45990E-01  0.22696E+03     0.46000E-01 -0.34214E-01 -0.11786E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.22692E+03  0.00000E+00  0.00000E+00  0.22207E+01 -0.55875E+00  0.68789E+00      298. 0.460E+02     1.905  0.7471E+01  0.2270E+00  0.1936E+00
  0.46990E-01  0.22826E+03     0.47000E-01 -0.34959E-01 -0.12041E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.22822E+03  0.00000E+00  0.00000E+00  0.22142E+01 -0.56178E+00  0.69628E+00      298. 0.470E+02     1.905  0.7665E+01  0.2283E+00  0.1946E+00
  0.47990E-01  0.22954E+03     0.48000E-01 -0.35705E-01 -0.12295E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.22950E+03  0.00000E+00  0.00000E+00  0.22061E+01 -0.56602E+00  0.70473E+00      298. 0.480E+02     1.904  0.7861E+01  0.2296E+00  0.1956E+00
  0.48990E-01  0.23080E+03     0.49000E-01 -0.36450E-01 -0.12550E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.23077E+03  0.00000E+00  0.00000E+00  0.21973E+01 -0.57009E+00  0.71308E+00      298. 0.490E+02     1.903  0.8057E+01  0.2308E+00  0.1966E+00
  0.49990E-01  0.23215E+03     0.50000E-01 -0.37195E-01 -0.12805E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.23212E+03  0.00000E+00  0.00000E+00  0.21869E+01 -0.58023E+00  0.71893E+00      298. 0.500E+02     1.903  0.8255E+01  0.2320E+00  0.1976E+00
  0.50990E-01  0.23345E+03     0.51000E-01 -0.37941E-01 -0.13059E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.23341E+03  0.00000E+00  0.00000E+00  0.22003E+01 -0.54623E+00  0.71895E+00      298. 0.510E+02     1.903  0.8454E+01  0.2335E+00  0.1988E+00
  0.51989E-01  0.23439E+03     0.52000E-01 -0.38686E-01 -0.13314E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.23435E+03  0.00000E+00  0.00000E+00  0.21782E+01 -0.55016E+00  0.73762E+00      298. 0.520E+02     1.902  0.8653E+01  0.2347E+00  0.1997E+00
  0.52989E-01  0.23559E+03     0.53000E-01 -0.39431E-01 -0.13569E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.23555E+03  0.00000E+00  0.00000E+00  0.21456E+01 -0.59553E+00  0.74854E+00      298. 0.530E+02     1.901  0.8854E+01  0.2357E+00  0.2005E+00
  0.53989E-01  0.23688E+03     0.54000E-01 -0.40177E-01 -0.13823E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.23684E+03  0.00000E+00  0.00000E+00  0.21417E+01 -0.58907E+00  0.75318E+00      298. 0.540E+02     1.900  0.9055E+01  0.2369E+00  0.2015E+00
  0.54989E-01  0.23815E+03     0.55000E-01 -0.40922E-01 -0.14078E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.23812E+03  0.00000E+00  0.00000E+00  0.21185E+01 -0.61672E+00  0.76167E+00      298. 0.550E+02     1.900  0.9258E+01  0.2379E+00  0.2023E+00
  0.55989E-01  0.23910E+03     0.56000E-01 -0.41667E-01 -0.14333E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.23907E+03  0.00000E+00  0.00000E+00  0.21082E+01 -0.60559E+00  0.77083E+00      298. 0.560E+02     1.899  0.9461E+01  0.2392E+00  0.2033E+00
  0.56989E-01  0.24046E+03     0.57000E-01 -0.42413E-01 -0.14587E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24043E+03  0.00000E+00  0.00000E+00  0.20895E+01 -0.62627E+00  0.77724E+00      298. 0.570E+02     1.899  0.9665E+01  0.2402E+00  0.2041E+00
  0.57989E-01  0.24139E+03     0.58000E-01 -0.43158E-01 -0.14842E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24135E+03  0.00000E+00  0.00000E+00  0.20799E+01 -0.61140E+00  0.78537E+00      298. 0.580E+02     1.898  0.9870E+01  0.2415E+00  0.2051E+00
  0.58988E-01  0.24250E+03     0.59000E-01 -0.43904E-01 -0.15096E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24247E+03  0.00000E+00  0.00000E+00  0.20634E+01 -0.61704E+00  0.79302E+00      298. 0.590E+02     1.898  0.1008E+02  0.2426E+00  0.2060E+00
  0.59988E-01  0.24362E+03     0.60000E-01 -0.44649E-01 -0.15351E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24358E+03  0.00000E+00  0.00000E+00  0.20479E+01 -0.62018E+00  0.79997E+00      298. 0.600E+02     1.897  0.1028E+02  0.2437E+00  0.2069E+00
  0.60988E-01  0.24472E+03     0.61000E-01 -0.45394E-01 -0.15606E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24469E+03  0.00000E+00  0.00000E+00  0.20319E+01 -0.62286E+00  0.80675E+00      298. 0.610E+02     1.897  0.1049E+02  0.2448E+00  0.2078E+00
  0.61988E-01  0.24581E+03     0.62000E-01 -0.46140E-01 -0.15860E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24578E+03  0.00000E+00  0.00000E+00  0.20154E+01 -0.62536E+00  0.81340E+00      298. 0.620E+02     1.896  0.1070E+02  0.2459E+00  0.2086E+00
  0.62988E-01  0.24689E+03     0.63000E-01 -0.46885E-01 -0.16115E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24686E+03  0.00000E+00  0.00000E+00  0.19983E+01 -0.62771E+00  0.81992E+00      298. 0.630E+02     1.896  0.1091E+02  0.2470E+00  0.2095E+00
  0.63988E-01  0.24795E+03     0.64000E-01 -0.47631E-01 -0.16369E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24792E+03  0.00000E+00  0.00000E+00  0.19807E+01 -0.62992E+00  0.82632E+00      298. 0.640E+02     1.896  0.1112E+02  0.2481E+00  0.2103E+00
  0.64988E-01  0.24901E+03     0.65000E-01 -0.48376E-01 -0.16624E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.24898E+03  0.00000E+00  0.00000E+00  0.19625E+01 -0.63202E+00  0.83259E+00      298. 0.650E+02     1.895  0.1133E+02  0.2491E+00  0.2112E+00
  0.65988E-01  0.25006E+03     0.66000E-01 -0.49122E-01 -0.16878E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25003E+03  0.00000E+00  0.00000E+00  0.19438E+01 -0.63401E+00  0.83873E+00      298. 0.660E+02     1.895  0.1154E+02  0.2502E+00  0.2120E+00
  0.66987E-01  0.25110E+03     0.67000E-01 -0.49867E-01 -0.17133E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25107E+03  0.00000E+00  0.00000E+00  0.19246E+01 -0.63590E+00  0.84474E+00      298. 0.670E+02     1.894  0.1176E+02  0.2512E+00  0.2128E+00
  0.67987E-01  0.25213E+03     0.68000E-01 -0.50613E-01 -0.17387E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25210E+03  0.00000E+00  0.00000E+00  0.19049E+01 -0.63768E+00  0.85062E+00      298. 0.680E+02     1.894  0.1197E+02  0.2522E+00  0.2136E+00
  0.68987E-01  0.25314E+03     0.69000E-01 -0.51358E-01 -0.17642E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25312E+03  0.00000E+00  0.00000E+00  0.18846E+01 -0.63937E+00  0.85638E+00      298. 0.690E+02     1.894  0.1218E+02  0.2533E+00  0.2144E+00
  0.69987E-01  0.25415E+03     0.70000E-01 -0.52103E-01 -0.17897E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25413E+03  0.00000E+00  0.00000E+00  0.18638E+01 -0.64096E+00  0.86202E+00      298. 0.700E+02     1.893  0.1240E+02  0.2543E+00  0.2152E+00
  0.70987E-01  0.25515E+03     0.71000E-01 -0.52849E-01 -0.18151E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25513E+03  0.00000E+00  0.00000E+00  0.18426E+01 -0.64246E+00  0.86753E+00      298. 0.710E+02     1.893  0.1261E+02  0.2553E+00  0.2160E+00
  0.71987E-01  0.25614E+03     0.72000E-01 -0.53594E-01 -0.18406E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25612E+03  0.00000E+00  0.00000E+00  0.18208E+01 -0.64387E+00  0.87293E+00      298. 0.720E+02     1.893  0.1283E+02  0.2563E+00  0.2168E+00
  0.72987E-01  0.25712E+03     0.73000E-01 -0.54339E-01 -0.18661E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25710E+03  0.00000E+00  0.00000E+00  0.17985E+01 -0.64519E+00  0.87821E+00      298. 0.730E+02     1.892  0.1305E+02  0.2572E+00  0.2175E+00
  0.73987E-01  0.25810E+03     0.74000E-01 -0.55085E-01 -0.18915E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25807E+03  0.00000E+00  0.00000E+00  0.17758E+01 -0.64641E+00  0.88337E+00      298. 0.740E+02     1.892  0.1327E+02  0.2582E+00  0.2183E+00
  0.74987E-01  0.25906E+03     0.75000E-01 -0.55830E-01 -0.19170E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25904E+03  0.00000E+00  0.00000E+00  0.17526E+01 -0.64755E+00  0.88842E+00      298. 0.750E+02     1.892  0.1349E+02  0.2592E+00  0.2190E+00
  0.75987E-01  0.26002E+03     0.76000E-01 -0.56575E-01 -0.19425E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.25999E+03  0.00000E+00  0.00000E+00  0.17289E+01 -0.64860E+00  0.89337E+00      298. 0.760E+02     1.892  0.1371E+02  0.2601E+00  0.2198E+00
  0.76986E-01  0.26097E+03     0.77000E-01 -0.57321E-01 -0.19679E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26094E+03  0.00000E+00  0.00000E+00  0.17047E+01 -0.64956E+00  0.89820E+00      298. 0.770E+02     1.891  0.1393E+02  0.2611E+00  0.2205E+00
  0.77986E-01  0.26186E+03     0.78000E-01 -0.58066E-01 -0.19934E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26183E+03  0.00000E+00  0.00000E+00  0.16953E+01 -0.61406E+00  0.89566E+00      298. 0.780E+02     1.891  0.1415E+02  0.2622E+00  0.2214E+00
  0.78986E-01  0.26282E+03     0.79000E-01 -0.58811E-01 -0.20189E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26280E+03  0.00000E+00  0.00000E+00  0.16677E+01 -0.61719E+00  0.90081E+00      298. 0.790E+02     1.891  0.1437E+02  0.2632E+00  0.2221E+00
  0.79986E-01  0.26376E+03     0.80000E-01 -0.59556E-01 -0.20444E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26373E+03  0.00000E+00  0.00000E+00  0.16418E+01 -0.61890E+00  0.90515E+00      298. 0.800E+02     1.891  0.1459E+02  0.2641E+00  0.2228E+00
  0.80986E-01  0.26467E+03     0.81000E-01 -0.60302E-01 -0.20698E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26465E+03  0.00000E+00  0.00000E+00  0.16158E+01 -0.62012E+00  0.90935E+00      298. 0.810E+02     1.890  0.1482E+02  0.2650E+00  0.2235E+00
  0.81986E-01  0.26559E+03     0.82000E-01 -0.61047E-01 -0.20953E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26556E+03  0.00000E+00  0.00000E+00  0.15892E+01 -0.62118E+00  0.91347E+00      298. 0.820E+02     1.890  0.1504E+02  0.2659E+00  0.2242E+00
  0.82986E-01  0.26649E+03     0.83000E-01 -0.61792E-01 -0.21208E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26647E+03  0.00000E+00  0.00000E+00  0.15622E+01 -0.62208E+00  0.91751E+00      298. 0.830E+02     1.890  0.1527E+02  0.2668E+00  0.2249E+00
  0.83986E-01  0.26739E+03     0.84000E-01 -0.62538E-01 -0.21462E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26737E+03  0.00000E+00  0.00000E+00  0.15347E+01 -0.62283E+00  0.92149E+00      298. 0.840E+02     1.890  0.1549E+02  0.2677E+00  0.2256E+00
  0.84986E-01  0.26828E+03     0.85000E-01 -0.63283E-01 -0.21717E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26826E+03  0.00000E+00  0.00000E+00  0.15068E+01 -0.62345E+00  0.92538E+00      298. 0.850E+02     1.890  0.1572E+02  0.2686E+00  0.2263E+00
  0.85986E-01  0.26916E+03     0.86000E-01 -0.64028E-01 -0.21972E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.26914E+03  0.00000E+00  0.00000E+00  0.14784E+01 -0.62396E+00  0.92921E+00      298. 0.860E+02     1.889  0.1594E+02  0.2695E+00  0.2270E+00
  0.86986E-01  0.27004E+03     0.87000E-01 -0.64773E-01 -0.22227E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.27002E+03  0.00000E+00  0.00000E+00  0.14497E+01 -0.62436E+00  0.93298E+00      298. 0.870E+02     1.889  0.1617E+02  0.2703E+00  0.2277E+00
  0.87986E-01  0.27091E+03     0.88000E-01 -0.65518E-01 -0.22482E-01  0.00000E+00  0.00000E+00  0.00000E+00     0.27089E+03  0.00000E+00  0.00000E+00  0.14205E+01 -0.62467E+00  0.93669E+00      298. 0.880E+02     1.889  0.1640E+02  0.2712E+00  0.2283E+00
